1,Verstappen,NED,RedBull,144,2099,29,16,21,19,17,13,23,21,16,15
2,Hamilton,USA,Mercedes,144,1883,21,24,18,13,16,8,19,24,18,30
3,Norris,GBR,McLaren,143,2001,15,25,24,22,17,21,16,17,18,14
4,Kavindu,SL,Toyota,145,1922,21,19,13,24,23,17,15,15,16,24
5,Charles,MON,Ferrari,144,1915,16,19,18,25,20,16,26,17,19,13
6,Alonso,ESP,Alpine,144,1788,15,14,20,17,20,30,17,15,17,21
7,Russell,GBR,Williams,143,1950,22,13,18,19,19,30,21,19,12,12
8,Gasly,FRA,AlphatauriHonda,146,1839,21,14,17,12,22,21,24,20,14,23
9,Vettel,GER,AstonMartin,143,1832,18,22,12,20,16,20,19,14,32,12
10,Raikkonen,FIN,AlfaRomeo,144,1780,14,22,26,16,14,11,8,25,26,24
